Unnamed: 0,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Bwd PSH Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,ACK Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Init Bwd Win Byts,Fwd Act Data Pkts,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
357,786068,0,2,0,197,0,0,0.0,0.0,155,42,98.5,79.90306627,250.6144507,2.544309144,786068.0,0.0,786068,786068,0,0.0,0.0,0,0,786068,786068.0,0.0,786068,786068,0,0,16,0.0,2.544309144,42,155,79.66666667,65.24058042,4256.333333,0,0,0,0,0,119.5,0.0,98.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
358,165024,0,2,0,303,0,0,0.0,0.0,269,34,151.5,166.1700936,1836.096568,12.11944929,165024.0,0.0,165024,165024,0,0.0,0.0,0,0,165024,165024.0,0.0,165024,165024,0,0,16,0.0,12.11944929,34,269,112.3333333,135.6773133,18408.33333,0,0,0,0,0,168.5,0.0,151.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
359,10203,0,2,0,264,0,0,0.0,0.0,229,35,132.0,137.1787156,25874.74272,196.0207782,10203.0,0.0,10203,10203,0,0.0,0.0,0,0,10203,10203.0,0.0,10203,10203,0,0,16,0.0,196.0207782,35,229,99.66666667,112.0059522,12545.33333,0,0,0,0,0,149.5,0.0,132.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
360,2242,0,2,0,497,0,0,0.0,0.0,460,37,248.5,299.1061684,221677.074,892.0606601,2242.0,0.0,2242,2242,0,0.0,0.0,0,0,2242,2242.0,0.0,2242,2242,0,0,16,0.0,892.0606601,37,460,178.0,244.2191639,59643.0,0,0,0,0,0,267.0,0.0,248.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
361,109690,0,2,0,235,0,0,0.0,0.0,203,32,117.5,120.9152596,2142.401313,18.23320266,109690.0,0.0,109690,109690,0,0.0,0.0,0,0,109690,109690.0,0.0,109690,109690,0,0,16,0.0,18.23320266,32,203,89.0,98.72689603,9747.0,0,0,0,0,0,133.5,0.0,117.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
362,859,0,2,0,463,0,0,0.0,0.0,430,33,231.5,280.7213921,538998.8359,2328.288708,859.0,0.0,859,859,0,0.0,0.0,0,0,859,859.0,0.0,859,859,0,0,16,0.0,2328.288708,33,430,165.3333333,229.2080569,52536.33333,0,0,0,0,0,248.0,0.0,231.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
363,42287,0,2,0,194,0,0,0.0,0.0,160,34,97.0,89.09545443,4587.698347,47.29585925,42287.0,0.0,42287,42287,0,0.0,0.0,0,0,42287,42287.0,0.0,42287,42287,0,0,16,0.0,47.29585925,34,160,76.0,72.74613392,5292.0,0,0,0,0,0,114.0,0.0,97.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
364,10178,0,2,0,280,0,0,0.0,0.0,248,32,140.0,152.7350647,27510.31637,196.5022598,10178.0,0.0,10178,10178,0,0.0,0.0,0,0,10178,10178.0,0.0,10178,10178,0,0,16,0.0,196.5022598,32,248,104.0,124.7076581,15552.0,0,0,0,0,0,156.0,0.0,140.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
365,21691,0,2,0,502,0,0,0.0,0.0,461,41,251.0,296.9848481,23143.23913,92.20413997,21691.0,0.0,21691,21691,0,0.0,0.0,0,0,21691,21691.0,0.0,21691,21691,0,0,16,0.0,92.20413997,41,461,181.0,242.4871131,58800.0,0,0,0,0,0,271.5,0.0,251.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
366,86654,0,2,0,537,0,0,0.0,0.0,502,35,268.5,330.2188668,6197.05957,23.08029635,86654.0,0.0,86654,86654,0,0.0,0.0,0,0,86654,86654.0,0.0,86654,86654,0,0,16,0.0,23.08029635,35,502,190.6666667,269.6225757,72696.33333,0,0,0,0,0,286.0,0.0,268.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
367,104522,0,2,0,208,0,0,0.0,0.0,169,39,104.0,91.92388155,1990.011672,19.13472762,104522.0,0.0,104522,104522,0,0.0,0.0,0,0,104522,104522.0,0.0,104522,104522,0,0,16,0.0,19.13472762,39,169,82.33333333,75.05553499,5633.333333,0,0,0,0,0,123.5,0.0,104.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
368,107395,0,2,0,501,0,0,0.0,0.0,461,40,250.5,297.6919549,4665.021649,18.62284091,107395.0,0.0,107395,107395,0,0.0,0.0,0,0,107395,107395.0,0.0,107395,107395,0,0,16,0.0,18.62284091,40,461,180.3333333,243.0644633,59080.33333,0,0,0,0,0,270.5,0.0,250.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
369,10476,0,2,0,175,0,0,0.0,0.0,145,30,87.5,81.31727984,16704.84918,190.912562,10476.0,0.0,10476,10476,0,0.0,0.0,0,0,10476,10476.0,0.0,10476,10476,0,0,16,0.0,190.912562,30,145,68.33333333,66.39528096,4408.333333,0,0,0,0,0,102.5,0.0,87.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
370,10048,0,2,0,442,0,0,0.0,0.0,409,33,221.0,265.8721497,43988.8535,199.044586,10048.0,0.0,10048,10048,0,0.0,0.0,0,0,10048,10048.0,0.0,10048,10048,0,0,16,0.0,199.044586,33,409,158.3333333,217.0837012,47125.33333,0,0,0,0,0,237.5,0.0,221.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
371,234889,0,2,0,207,0,0,0.0,0.0,170,37,103.5,94.0452019,881.267322,8.514660116,234889.0,0.0,234889,234889,0,0.0,0.0,0,0,234889,234889.0,0.0,234889,234889,0,0,16,0.0,8.514660116,37,170,81.33333333,76.7875858,5896.333333,0,0,0,0,0,122.0,0.0,103.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
372,905,0,2,0,476,0,0,0.0,0.0,443,33,238.0,289.9137803,525966.8508,2209.944751,905.0,0.0,905,905,0,0.0,0.0,0,0,905,905.0,0.0,905,905,0,0,16,0.0,2209.944751,33,443,169.6666667,236.7136104,56033.33333,0,0,0,0,0,254.5,0.0,238.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
373,20667,0,2,0,222,0,0,0.0,0.0,194,28,111.0,117.3797257,10741.76223,96.7726327,20667.0,0.0,20667,20667,0,0.0,0.0,0,0,20667,20667.0,0.0,20667,20667,0,0,16,0.0,96.7726327,28,194,83.33333333,95.84014469,9185.333333,0,0,0,0,0,125.0,0.0,111.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
374,104496,0,2,0,216,0,0,0.0,0.0,173,43,108.0,91.92388155,2067.064768,19.13948859,104496.0,0.0,104496,104496,0,0.0,0.0,0,0,104496,104496.0,0.0,104496,104496,0,0,16,0.0,19.13948859,43,173,86.33333333,75.05553499,5633.333333,0,0,0,0,0,129.5,0.0,108.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
375,107811,0,2,0,216,0,0,0.0,0.0,173,43,108.0,91.92388155,2003.506136,18.55098274,107811.0,0.0,107811,107811,0,0.0,0.0,0,0,107811,107811.0,0.0,107811,107811,0,0,16,0.0,18.55098274,43,173,86.33333333,75.05553499,5633.333333,0,0,0,0,0,129.5,0.0,108.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
376,9470,0,2,0,256,0,0,0.0,0.0,222,34,128.0,132.9360749,27032.73495,211.1932418,9470.0,0.0,9470,9470,0,0.0,0.0,0,0,9470,9470.0,0.0,9470,9470,0,0,16,0.0,211.1932418,34,222,96.66666667,108.5418506,11781.33333,0,0,0,0,0,145.0,0.0,128.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
377,20291,0,2,0,193,0,0,0.0,0.0,167,26,96.5,99.70205615,9511.606131,98.56586664,20291.0,0.0,20291,20291,0,0.0,0.0,0,0,20291,20291.0,0.0,20291,20291,0,0,16,0.0,98.56586664,26,167,73.0,81.40638796,6627.0,0,0,0,0,0,109.5,0.0,96.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
378,387,0,2,0,200,0,0,0.0,0.0,165,35,100.0,91.92388155,516795.8656,5167.958656,387.0,0.0,387,387,0,0.0,0.0,0,0,387,387.0,0.0,387,387,0,0,16,0.0,5167.958656,35,165,78.33333333,75.05553499,5633.333333,0,0,0,0,0,117.5,0.0,100.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
379,103152,0,2,0,208,0,0,0.0,0.0,169,39,104.0,91.92388155,2016.441756,19.38886304,103152.0,0.0,103152,103152,0,0.0,0.0,0,0,103152,103152.0,0.0,103152,103152,0,0,16,0.0,19.38886304,39,169,82.33333333,75.05553499,5633.333333,0,0,0,0,0,123.5,0.0,104.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
380,220,0,2,0,220,0,0,0.0,0.0,175,45,110.0,91.92388155,1000000.0,9090.909091,220.0,0.0,220,220,0,0.0,0.0,0,0,220,220.0,0.0,220,220,0,0,16,0.0,9090.909091,45,175,88.33333333,75.05553499,5633.333333,0,0,0,0,0,132.5,0.0,110.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
381,538,0,2,0,260,0,0,0.0,0.0,223,37,130.0,131.5218613,483271.3755,3717.472119,538.0,0.0,538,538,0,0.0,0.0,0,0,538,538.0,0.0,538,538,0,0,16,0.0,3717.472119,37,223,99.0,107.3871501,11532.0,0,0,0,0,0,148.5,0.0,130.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
382,104820,0,2,0,216,0,0,0.0,0.0,173,43,108.0,91.92388155,2060.675444,19.08032818,104820.0,0.0,104820,104820,0,0.0,0.0,0,0,104820,104820.0,0.0,104820,104820,0,0,16,0.0,19.08032818,43,173,86.33333333,75.05553499,5633.333333,0,0,0,0,0,129.5,0.0,108.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
383,573,0,2,0,504,0,0,0.0,0.0,462,42,252.0,296.9848481,879581.1518,3490.401396,573.0,0.0,573,573,0,0.0,0.0,0,0,573,573.0,0.0,573,573,0,0,16,0.0,3490.401396,42,462,182.0,242.4871131,58800.0,0,0,0,0,0,273.0,0.0,252.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
384,820528,0,2,0,286,0,0,0.0,0.0,243,43,143.0,141.4213562,348.5560517,2.437454907,820528.0,0.0,820528,820528,0,0.0,0.0,0,0,820528,820528.0,0.0,820528,820528,0,0,16,0.0,2.437454907,43,243,109.6666667,115.4700538,13333.33333,0,0,0,0,0,164.5,0.0,143.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
385,105825,0,2,0,222,0,0,0.0,0.0,176,46,111.0,91.92388155,2097.802977,18.89912592,105825.0,0.0,105825,105825,0,0.0,0.0,0,0,105825,105825.0,0.0,105825,105825,0,0,16,0.0,18.89912592,46,176,89.33333333,75.05553499,5633.333333,0,0,0,0,0,134.0,0.0,111.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
386,508,0,2,0,199,0,0,0.0,0.0,169,30,99.5,98.28784258,391732.2835,3937.007874,508.0,0.0,508,508,0,0.0,0.0,0,0,508,508.0,0.0,508,508,0,0,16,0.0,3937.007874,30,169,76.33333333,80.25168742,6440.333333,0,0,0,0,0,114.5,0.0,99.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
387,316,0,2,0,212,0,0,0.0,0.0,171,41,106.0,91.92388155,670886.0759,6329.113924,316.0,0.0,316,316,0,0.0,0.0,0,0,316,316.0,0.0,316,316,0,0,16,0.0,6329.113924,41,171,84.33333333,75.05553499,5633.333333,0,0,0,0,0,126.5,0.0,106.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
388,445303,0,2,0,197,0,0,0.0,0.0,162,35,98.5,89.80256121,442.3954027,4.491323885,445303.0,0.0,445303,445303,0,0.0,0.0,0,0,445303,445303.0,0.0,445303,445303,0,0,16,0.0,4.491323885,35,162,77.33333333,73.32348419,5376.333333,0,0,0,0,0,116.0,0.0,98.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
389,103993,0,2,0,224,0,0,0.0,0.0,177,47,112.0,91.92388155,2153.991134,19.2320637,103993.0,0.0,103993,103993,0,0.0,0.0,0,0,103993,103993.0,0.0,103993,103993,0,0,16,0.0,19.2320637,47,177,90.33333333,75.05553499,5633.333333,0,0,0,0,0,135.5,0.0,112.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
390,310,0,2,0,214,0,0,0.0,0.0,172,42,107.0,91.92388155,690322.5806,6451.612903,310.0,0.0,310,310,0,0.0,0.0,0,0,310,310.0,0.0,310,310,0,0,16,0.0,6451.612903,42,172,85.33333333,75.05553499,5633.333333,0,0,0,0,0,128.0,0.0,107.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
391,20676,0,2,0,262,0,0,0.0,0.0,230,32,131.0,140.0071427,12671.69665,96.7305088,20676.0,0.0,20676,20676,0,0.0,0.0,0,0,20676,20676.0,0.0,20676,20676,0,0,16,0.0,96.7305088,32,230,98.0,114.3153533,13068.0,0,0,0,0,0,147.0,0.0,131.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
392,42965,0,2,0,194,0,0,0.0,0.0,160,34,97.0,89.09545443,4515.303154,46.54951705,42965.0,0.0,42965,42965,0,0.0,0.0,0,0,42965,42965.0,0.0,42965,42965,0,0,16,0.0,46.54951705,34,160,76.0,72.74613392,5292.0,0,0,0,0,0,114.0,0.0,97.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
393,581,0,2,0,220,0,0,0.0,0.0,190,30,110.0,113.137085,378657.4871,3442.340792,581.0,0.0,581,581,0,0.0,0.0,0,0,581,581.0,0.0,581,581,0,0,16,0.0,3442.340792,30,190,83.33333333,92.37604307,8533.333333,0,0,0,0,0,125.0,0.0,110.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
394,10217,0,2,0,438,0,0,0.0,0.0,407,31,219.0,265.8721497,42869.72693,195.7521777,10217.0,0.0,10217,10217,0,0.0,0.0,0,0,10217,10217.0,0.0,10217,10217,0,0,16,0.0,195.7521777,31,407,156.3333333,217.0837012,47125.33333,0,0,0,0,0,234.5,0.0,219.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
395,289976,0,2,0,325,0,0,0.0,0.0,287,38,162.5,176.0695885,1120.78241,6.89712252,289976.0,0.0,289976,289976,0,0.0,0.0,0,0,289976,289976.0,0.0,289976,289976,0,0,16,0.0,6.89712252,38,287,121.0,143.760217,20667.0,0,0,0,0,0,181.5,0.0,162.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
396,736,0,2,0,274,0,0,0.0,0.0,239,35,137.0,144.2497834,372282.6087,2717.391304,736.0,0.0,736,736,0,0.0,0.0,0,0,736,736.0,0.0,736,736,0,0,16,0.0,2717.391304,35,239,103.0,117.7794549,13872.0,0,0,0,0,0,154.5,0.0,137.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
397,596,0,2,0,221,0,0,0.0,0.0,188,33,110.5,109.6015511,370805.3691,3355.704698,596.0,0.0,596,596,0,0.0,0.0,0,0,596,596.0,0.0,596,596,0,0,16,0.0,3355.704698,33,188,84.66666667,89.48929172,8008.333333,0,0,0,0,0,127.0,0.0,110.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
398,198103,0,2,0,176,0,0,0.0,0.0,145,31,88.0,80.61017306,888.4267275,10.09575827,198103.0,0.0,198103,198103,0,0.0,0.0,0,0,198103,198103.0,0.0,198103,198103,0,0,16,0.0,10.09575827,31,145,69.0,65.81793069,4332.0,0,0,0,0,0,103.5,0.0,88.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
399,104421,0,2,0,346,0,0,0.0,0.0,305,41,173.0,186.6761902,3313.509735,19.15323546,104421.0,0.0,104421,104421,0,0.0,0.0,0,0,104421,104421.0,0.0,104421,104421,0,0,16,0.0,19.15323546,41,305,129.0,152.4204711,23232.0,0,0,0,0,0,193.5,0.0,173.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
400,101102,0,2,0,196,0,0,0.0,0.0,161,35,98.0,89.09545443,1938.636229,19.78200233,101102.0,0.0,101102,101102,0,0.0,0.0,0,0,101102,101102.0,0.0,101102,101102,0,0,16,0.0,19.78200233,35,161,77.0,72.74613392,5292.0,0,0,0,0,0,115.5,0.0,98.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
401,16569,0,2,0,165,0,0,0.0,0.0,124,41,82.5,58.68986284,9958.355966,120.707345,16569.0,0.0,16569,16569,0,0.0,0.0,0,0,16569,16569.0,0.0,16569,16569,0,0,16,0.0,120.707345,41,124,68.66666667,47.92007234,2296.333333,0,0,0,0,0,103.0,0.0,82.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
402,105884,0,2,0,220,0,0,0.0,0.0,175,45,110.0,91.92388155,2077.745457,18.88859507,105884.0,0.0,105884,105884,0,0.0,0.0,0,0,105884,105884.0,0.0,105884,105884,0,0,16,0.0,18.88859507,45,175,88.33333333,75.05553499,5633.333333,0,0,0,0,0,132.5,0.0,110.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
403,10515,0,2,0,463,0,0,0.0,0.0,430,33,231.5,280.7213921,44032.33476,190.2044698,10515.0,0.0,10515,10515,0,0.0,0.0,0,0,10515,10515.0,0.0,10515,10515,0,0,16,0.0,190.2044698,33,430,165.3333333,229.2080569,52536.33333,0,0,0,0,0,248.0,0.0,231.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
404,606,0,2,0,306,0,0,0.0,0.0,263,43,153.0,155.5634919,504950.495,3300.330033,606.0,0.0,606,606,0,0.0,0.0,0,0,606,606.0,0.0,606,606,0,0,16,0.0,3300.330033,43,263,116.3333333,127.0170592,16133.33333,0,0,0,0,0,174.5,0.0,153.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
405,74513,0,2,0,200,0,0,0.0,0.0,166,34,100.0,93.33809512,2684.095393,26.84095393,74513.0,0.0,74513,74513,0,0.0,0.0,0,0,74513,74513.0,0.0,74513,74513,0,0,16,0.0,26.84095393,34,166,78.0,76.21023553,5808.0,0,0,0,0,0,117.0,0.0,100.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
406,301472,0,2,0,287,0,0,0.0,0.0,249,38,143.5,149.1995308,951.9955419,6.634115274,301472.0,0.0,301472,301472,0,0.0,0.0,0,0,301472,301472.0,0.0,301472,301472,0,0,16,0.0,6.634115274,38,249,108.3333333,121.8209068,14840.33333,0,0,0,0,0,162.5,0.0,143.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
407,10301,0,2,0,225,0,0,0.0,0.0,192,33,112.5,112.4299782,21842.53956,194.1559072,10301.0,0.0,10301,10301,0,0.0,0.0,0,0,10301,10301.0,0.0,10301,10301,0,0,16,0.0,194.1559072,33,192,86.0,91.7986928,8427.0,0,0,0,0,0,129.0,0.0,112.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
408,103752,0,2,0,214,0,0,0.0,0.0,172,42,107.0,91.92388155,2062.610841,19.27673683,103752.0,0.0,103752,103752,0,0.0,0.0,0,0,103752,103752.0,0.0,103752,103752,0,0,16,0.0,19.27673683,42,172,85.33333333,75.05553499,5633.333333,0,0,0,0,0,128.0,0.0,107.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
409,564,0,2,0,221,0,0,0.0,0.0,188,33,110.5,109.6015511,391843.9716,3546.099291,564.0,0.0,564,564,0,0.0,0.0,0,0,564,564.0,0.0,564,564,0,0,16,0.0,3546.099291,33,188,84.66666667,89.48929172,8008.333333,0,0,0,0,0,127.0,0.0,110.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
410,515,0,2,0,504,0,0,0.0,0.0,462,42,252.0,296.9848481,978640.7767,3883.495146,515.0,0.0,515,515,0,0.0,0.0,0,0,515,515.0,0.0,515,515,0,0,16,0.0,3883.495146,42,462,182.0,242.4871131,58800.0,0,0,0,0,0,273.0,0.0,252.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
411,42559,0,2,0,194,0,0,0.0,0.0,160,34,97.0,89.09545443,4558.377781,46.99358538,42559.0,0.0,42559,42559,0,0.0,0.0,0,0,42559,42559.0,0.0,42559,42559,0,0,16,0.0,46.99358538,34,160,76.0,72.74613392,5292.0,0,0,0,0,0,114.0,0.0,97.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
412,357,0,2,0,225,0,0,0.0,0.0,192,33,112.5,112.4299782,630252.1008,5602.240896,357.0,0.0,357,357,0,0.0,0.0,0,0,357,357.0,0.0,357,357,0,0,16,0.0,5602.240896,33,192,86.0,91.7986928,8427.0,0,0,0,0,0,129.0,0.0,112.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
413,17948,0,2,0,184,0,0,0.0,0.0,142,42,92.0,70.71067812,10251.83864,111.4330287,17948.0,0.0,17948,17948,0,0.0,0.0,0,0,17948,17948.0,0.0,17948,17948,0,0,16,0.0,111.4330287,42,142,75.33333333,57.73502692,3333.333333,0,0,0,0,0,113.0,0.0,92.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
414,41817,0,2,0,194,0,0,0.0,0.0,160,34,97.0,89.09545443,4639.261544,47.8274386,41817.0,0.0,41817,41817,0,0.0,0.0,0,0,41817,41817.0,0.0,41817,41817,0,0,16,0.0,47.8274386,34,160,76.0,72.74613392,5292.0,0,0,0,0,0,114.0,0.0,97.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
415,628,0,2,0,374,0,0,0.0,0.0,342,32,187.0,219.2031022,595541.4013,3184.713376,628.0,0.0,628,628,0,0.0,0.0,0,0,628,628.0,0.0,628,628,0,0,16,0.0,3184.713376,32,342,135.3333333,178.9785834,32033.33333,0,0,0,0,0,203.0,0.0,187.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
416,42772,0,2,0,194,0,0,0.0,0.0,160,34,97.0,89.09545443,4535.677546,46.75956233,42772.0,0.0,42772,42772,0,0.0,0.0,0,0,42772,42772.0,0.0,42772,42772,0,0,16,0.0,46.75956233,34,160,76.0,72.74613392,5292.0,0,0,0,0,0,114.0,0.0,97.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
417,1160,0,2,0,442,0,0,0.0,0.0,409,33,221.0,265.8721497,381034.4828,1724.137931,1160.0,0.0,1160,1160,0,0.0,0.0,0,0,1160,1160.0,0.0,1160,1160,0,0,16,0.0,1724.137931,33,409,158.3333333,217.0837012,47125.33333,0,0,0,0,0,237.5,0.0,221.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
418,46193,0,2,0,194,0,0,0.0,0.0,160,34,97.0,89.09545443,4199.770528,43.29660338,46193.0,0.0,46193,46193,0,0.0,0.0,0,0,46193,46193.0,0.0,46193,46193,0,0,16,0.0,43.29660338,34,160,76.0,72.74613392,5292.0,0,0,0,0,0,114.0,0.0,97.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
419,10017455,0,2,0,58,0,0,0.0,0.0,29,29,29.0,0.0,5.78989374,0.199651508,10017455.0,0.0,10017455,10017455,0,0.0,0.0,0,0,10017455,10017455.0,0.0,10017455,10017455,0,0,16,0.0,0.199651508,29,29,29.0,0.0,0.0,0,0,0,0,0,43.5,0.0,29.0,-1,0,0.0,0.0,0,0,10017455.0,0.0,10017455,10017455,0
420,104248,0,2,0,212,0,0,0.0,0.0,171,41,106.0,91.92388155,2033.612156,19.18502034,104248.0,0.0,104248,104248,0,0.0,0.0,0,0,104248,104248.0,0.0,104248,104248,0,0,16,0.0,19.18502034,41,171,84.33333333,75.05553499,5633.333333,0,0,0,0,0,126.5,0.0,106.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
421,109324,0,2,0,222,0,0,0.0,0.0,176,46,111.0,91.92388155,2030.661154,18.29424463,109324.0,0.0,109324,109324,0,0.0,0.0,0,0,109324,109324.0,0.0,109324,109324,0,0,16,0.0,18.29424463,46,176,89.33333333,75.05553499,5633.333333,0,0,0,0,0,134.0,0.0,111.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
422,474,0,2,0,208,0,0,0.0,0.0,169,39,104.0,91.92388155,438818.5654,4219.409283,474.0,0.0,474,474,0,0.0,0.0,0,0,474,474.0,0.0,474,474,0,0,16,0.0,4219.409283,39,169,82.33333333,75.05553499,5633.333333,0,0,0,0,0,123.5,0.0,104.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
423,16611,0,2,0,330,0,0,0.0,0.0,297,33,165.0,186.6761902,19866.35362,120.4021432,16611.0,0.0,16611,16611,0,0.0,0.0,0,0,16611,16611.0,0.0,16611,16611,0,0,16,0.0,120.4021432,33,297,121.0,152.4204711,23232.0,0,0,0,0,0,181.5,0.0,165.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
424,147858,0,2,0,456,0,0,0.0,0.0,421,35,228.0,272.9432175,3084.040093,13.52649163,147858.0,0.0,147858,147858,0,0.0,0.0,0,0,147858,147858.0,0.0,147858,147858,0,0,16,0.0,13.52649163,35,421,163.6666667,222.8572039,49665.33333,0,0,0,0,0,245.5,0.0,228.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
425,96856,0,2,0,238,0,0,0.0,0.0,202,36,119.0,117.3797257,2457.256133,20.6492112,96856.0,0.0,96856,96856,0,0.0,0.0,0,0,96856,96856.0,0.0,96856,96856,0,0,16,0.0,20.6492112,36,202,91.33333333,95.84014469,9185.333333,0,0,0,0,0,137.0,0.0,119.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
426,1053843,0,2,0,197,0,0,0.0,0.0,155,42,98.5,79.90306627,186.934866,1.897815899,1053843.0,0.0,1053843,1053843,0,0.0,0.0,0,0,1053843,1053843.0,0.0,1053843,1053843,0,0,16,0.0,1.897815899,42,155,79.66666667,65.24058042,4256.333333,0,0,0,0,0,119.5,0.0,98.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
427,117303,0,2,0,194,0,0,0.0,0.0,160,34,97.0,89.09545443,1653.836645,17.04986232,117303.0,0.0,117303,117303,0,0.0,0.0,0,0,117303,117303.0,0.0,117303,117303,0,0,16,0.0,17.04986232,34,160,76.0,72.74613392,5292.0,0,0,0,0,0,114.0,0.0,97.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
428,420,0,2,0,476,0,0,0.0,0.0,443,33,238.0,289.9137803,1133333.333,4761.904762,420.0,0.0,420,420,0,0.0,0.0,0,0,420,420.0,0.0,420,420,0,0,16,0.0,4761.904762,33,443,169.6666667,236.7136104,56033.33333,0,0,0,0,0,254.5,0.0,238.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
