Unnamed: 0,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Bwd PSH Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,ACK Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Init Bwd Win Byts,Fwd Act Data Pkts,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
38728,139150,1,2,98,389,98,98,98.0,0.0,291,98,194.5,136.4716088,3499.820338,21.5594682,69575.0,98386.83753,139145,5,0,0.0,0.0,0,0,139150,139150.0,0.0,139150,139150,0,8,16,7.1864894,14.3729788,98,291,146.25,96.5,9312.25,0,0,0,0,2,195.0,98.0,194.5,-1,1,0.0,0.0,0,0,0.0,0.0,0,0,1
38729,353300,1,2,62,115,62,62,62.0,0.0,62,53,57.5,6.363961031,500.9906595,8.49136711,176650.0,249805.2694,353289,11,0,0.0,0.0,0,0,353300,353300.0,0.0,353300,353300,0,8,16,2.830455703,5.660911407,53,62,59.75,4.5,20.25,0,0,0,0,2,79.66666667,62.0,57.5,-1,1,0.0,0.0,0,0,0.0,0.0,0,0,1
38730,149752,1,2,62,124,62,62,62.0,0.0,62,62,62.0,0.0,1242.053529,20.03312143,74876.0,105882.1694,149746,6,0,0.0,0.0,0,0,149752,149752.0,0.0,149752,149752,0,8,16,6.677707142,13.35541428,62,62,62.0,0.0,0.0,0,0,0,0,2,82.66666667,62.0,62.0,-1,1,0.0,0.0,0,0,0.0,0.0,0,0,1
38731,71574395,3,3,222,423,98,62,74.0,20.78460969,272,53,141.0,115.6589815,9.011602543,0.083828861,14314879.0,31569943.99,70787816,6,71177875,35588937.5,50330346.77,71177867,8,71574395,35787197.5,50059116.16,71184338,390057,0,24,24,0.04191443,0.04191443,53,272,106.1428571,75.75053041,5738.142857,0,0,0,0,1,123.8333333,74.0,141.0,-1,3,390057.0,0.0,390057,390057,70787816.0,0.0,70787816,70787816,1
38732,118926378,3,1,303,101,101,101,101.0,0.0,101,101,101.0,0.0,3.39705965,0.033634254,39642126.0,14864573.97,55997341,26954999,62929037,31464518.5,6377423.637,35974038,26954999,0,0.0,0.0,0,0,0,24,8,0.02522569,0.008408563,101,101,101.0,0.0,0.0,0,0,0,0,0,126.25,101.0,101.0,-1,3,0.0,0.0,0,0,39642126.0,14864573.97,55997341,26954999,1
38733,9,1,1,201,201,201,201,201.0,0.0,201,201,201.0,0.0,44700000.0,222222.2222,9.0,0.0,9,9,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,8,8,111111.1111,111111.1111,201,201,201.0,0.0,0.0,0,0,0,0,1,301.5,201.0,201.0,-1,1,0.0,0.0,0,0,0.0,0.0,0,0,1
38734,35110684,1,5,205,1182,205,205,205.0,0.0,489,49,236.4,231.7623783,39.5036451,0.170888155,7022136.8,15599350.46,34926972,10,0,0.0,0.0,0,0,35110684,8777671.0,17506785.02,35037798,10,0,8,40,0.028481359,0.142406796,49,489,213.2857143,195.4078762,38184.2381,0,0,0,0,5,248.8333333,205.0,236.4,-1,1,72876.0,0.0,72876,72876,34926972.0,0.0,34926972,34926972,1
38735,9,1,1,156,156,156,156,156.0,0.0,156,156,156.0,0.0,34700000.0,222222.2222,9.0,0.0,9,9,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,8,8,111111.1111,111111.1111,156,156,156.0,0.0,0.0,0,0,0,0,1,234.0,156.0,156.0,-1,1,0.0,0.0,0,0,0.0,0.0,0,0,1
38736,10100558,2,4,343,320,281,62,171.5,154.8563851,98,62,80.0,20.78460969,65.63993791,0.594026587,2020111.6,4406447.404,9902052,5,9978548,9978548.0,0.0,9978548,9978548,10024071,3341357.0,5787387.966,10024057,5,0,16,32,0.198008862,0.396017725,62,281,108.7142857,78.07414059,6095.571429,0,0,0,0,2,126.8333333,171.5,80.0,-1,2,122010.0,0.0,122010,122010,9902052.0,0.0,9902052,9902052,1
38737,36188880,1,5,154,590,154,154,154.0,0.0,193,49,118.0,72.31182476,20.55880149,0.165796786,7237776.0,15999584.49,35858298,12,0,0.0,0.0,0,0,36188880,9047220.0,18003521.02,36052329,12,0,8,40,0.027632798,0.138163988,49,193,121.4285714,60.92852956,3712.285714,0,0,0,0,5,141.6666667,154.0,118.0,-1,1,136539.0,0.0,136539,136539,35858298.0,0.0,35858298,35858298,1
38738,38223230,1,5,154,1182,154,154,154.0,0.0,489,49,236.4,231.7623783,34.9525668,0.156972605,7644646.0,16886748.37,37852109,9,0,0.0,0.0,0,0,38223230,9555807.5,19003902.01,38061431,9,0,8,40,0.026162101,0.130810505,49,489,206.0,196.7146834,38696.66667,0,0,0,0,5,240.3333333,154.0,236.4,-1,1,161790.0,0.0,161790,161790,37852109.0,0.0,37852109,37852109,1
38739,8,1,1,201,201,201,201,201.0,0.0,201,201,201.0,0.0,50300000.0,250000.0,8.0,0.0,8,8,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,8,8,125000.0,125000.0,201,201,201.0,0.0,0.0,0,0,0,0,1,301.5,201.0,201.0,-1,1,0.0,0.0,0,0,0.0,0.0,0,0,1
38740,89630373,7,1,542,98,98,62,77.42857143,19.24280942,98,98,98.0,0.0,7.140436646,0.089255458,12804339.0,27310891.63,74119767,6,89630367,14938394.5,29271257.94,74119767,6,0,0.0,0.0,0,0,0,56,8,0.078098526,0.011156932,62,98,82.0,18.97366596,360.0,0,0,0,0,0,92.25,77.42857143,98.0,-1,7,7.0,1.732050808,9,6,29876781.0,38373821.55,74119767,5641329,1
38741,104142582,11,1,424,8,64,8,38.54545455,29.2450462,8,8,8.0,0.0,4.148159107,0.115226642,9467507.455,20905158.1,51783303,8,104142573,10414257.3,21785977.83,51783303,8,0,0.0,0.0,0,0,0,88,8,0.105624422,0.00960222,8,64,33.84615385,29.05697321,844.3076923,0,0,0,0,0,36.66666667,38.54545455,8.0,-1,11,209403.0,16126.27725,220806,198000,51749814.5,47359.89088,51783303,51716326,1
38742,193792,0,3,0,1084,0,0,0.0,0.0,489,106,361.3333333,221.1251531,5593.626156,15.48051519,96896.0,137017.4952,193782,10,0,0.0,0.0,0,0,193792,96896.0,137017.4952,193782,10,0,0,24,0.0,15.48051519,106,489,297.5,221.1251531,48896.33333,0,0,0,0,0,396.6666667,0.0,361.3333333,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38743,76823142,3,9,351,2019,149,101,117.0,27.71281292,302,53,224.3333333,117.3211405,30.850079,0.156202932,6983922.0,18726906.32,62839424,6,70980697,35490348.5,38722718.02,62871445,8109252,76823142,9602892.75,21789363.58,62962548,6,0,24,72,0.039050733,0.117152199,53,302,190.0769231,110.365651,12180.57692,0,0,0,0,3,205.9166667,117.0,224.3333333,-1,3,109031.6667,71017.86607,171941,32021,25460445.0,32393945.05,62839424,5555792,1
38744,9964034,0,4,0,248,0,0,0.0,0.0,62,62,62.0,0.0,24.88951764,0.401443833,3321344.667,5752720.392,9964014,10,0,0.0,0.0,0,0,9964034,3321344.667,5752720.392,9964014,10,0,0,32,0.0,0.401443833,62,62,62.0,0.0,0.0,0,0,0,0,0,77.5,0.0,62.0,-1,0,10.0,0.0,10,10,9964014.0,0.0,9964014,9964014,1
38745,14185,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,49277.40571,211.4910116,7092.5,10017.58177,14176,9,0,0.0,0.0,0,0,14185,7092.5,10017.58177,14176,9,0,0,24,0.0,211.4910116,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38746,37040555,1,5,154,398,154,154,154.0,0.0,106,49,79.6,28.17445652,14.90258448,0.161984614,7408111.0,16372997.04,36696614,9,0,0.0,0.0,0,0,37040555,9260138.75,18409126.4,36873576,9,0,8,40,0.026997436,0.134987178,49,154,94.0,36.41428291,1326.0,0,0,0,0,5,109.6666667,154.0,79.6,-1,1,166970.0,0.0,166970,166970,36696614.0,0.0,36696614,36696614,1
38747,94098268,3,5,380,1298,137,106,126.6666667,17.89785834,298,106,259.6,85.86501034,17.83242174,0.085017505,13442609.71,17341124.53,37976217,13,55960595,27980297.5,8630808.9,34083201,21877394,60211162,15052790.5,29998031.52,60049693,13,0,24,40,0.031881564,0.053135941,106,298,198.2222222,95.41590247,9104.194444,0,0,0,0,1,223.0,126.6666667,259.6,-1,3,178775.5,24493.47179,196095,161456,31246905.67,8367856.287,37976217,21877394,1
38748,142000,0,3,0,702,0,0,0.0,0.0,298,106,234.0,110.8512517,4943.661972,21.12676056,71000.0,100395.0208,141990,10,0,0.0,0.0,0,0,142000,71000.0,100395.0208,141990,10,0,0,24,0.0,21.12676056,106,298,202.0,110.8512517,12288.0,0,0,0,0,0,269.3333333,0.0,234.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38749,200891,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,3479.498833,14.93347138,100445.5,142038.6605,200882,9,0,0.0,0.0,0,0,200891,100445.5,142038.6605,200882,9,0,0,24,0.0,14.93347138,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38750,104114860,11,1,424,8,64,8,38.54545455,29.2450462,8,8,8.0,0.0,4.149263611,0.115257323,9464987.273,20968541.97,51912119,8,104114851,10411485.1,21853688.04,51912119,8,0,0.0,0.0,0,0,0,88,8,0.105652546,0.009604777,8,64,33.84615385,29.05697321,844.3076923,0,0,0,0,0,36.66666667,38.54545455,8.0,-1,11,146257.0,21199.0613,161247,131267,51875777.0,51395.34928,51912119,51839435,1
38751,319389,0,3,0,702,0,0,0.0,0.0,302,98,234.0,117.7794549,2197.946704,9.392934635,159694.5,225826.5714,319378,11,0,0.0,0.0,0,0,319389,159694.5,225826.5714,319378,11,0,0,24,0.0,9.392934635,98,302,200.0,117.7794549,13872.0,0,0,0,0,0,266.6666667,0.0,234.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38752,18773472,1,5,149,409,149,149,149.0,0.0,101,53,81.8,26.29068276,29.72279182,0.319599912,3754694.4,8217374.22,18453544,9,0,0.0,0.0,0,0,18773472,4693368.0,9314056.931,18664240,9,0,8,40,0.053266652,0.26633326,53,149,94.14285714,33.12314685,1097.142857,0,0,0,0,5,109.8333333,149.0,81.8,-1,1,109223.0,0.0,109223,109223,18453544.0,0.0,18453544,18453544,1
38753,156585,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,4464.029122,19.15892327,78292.5,110708.1732,156575,10,0,0.0,0.0,0,0,156585,78292.5,110708.1732,156575,10,0,0,24,0.0,19.15892327,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38754,36566357,1,5,154,1182,154,154,154.0,0.0,489,49,236.4,231.7623783,36.5363167,0.164085255,7313271.4,16180986.74,36257957,9,0,0.0,0.0,0,0,36566357,9141589.25,18099157.89,36289621,9,0,8,40,0.027347542,0.136737712,49,489,206.0,196.7146834,38696.66667,0,0,0,0,5,240.3333333,154.0,236.4,-1,1,276727.0,0.0,276727,276727,36257957.0,0.0,36257957,36257957,1
38755,36085509,1,5,154,1182,154,154,154.0,0.0,489,49,236.4,231.7623783,37.02317182,0.16627173,7217101.8,15960815.63,35768214,10,0,0.0,0.0,0,0,36085509,9021377.25,17895467.4,35864122,10,0,8,40,0.027711955,0.138559775,49,489,206.0,196.7146834,38696.66667,0,0,0,0,5,240.3333333,154.0,236.4,-1,1,221377.0,0.0,221377,221377,35768214.0,0.0,35768214,35768214,1
38756,32182595,1,5,154,1182,154,154,154.0,0.0,489,49,236.4,231.7623783,41.51312223,0.186436178,6436519.0,14195905.95,31830438,7,0,0.0,0.0,0,0,32182595,8045648.75,15978383.63,32012924,7,0,8,40,0.031072696,0.155363481,49,489,206.0,196.7146834,38696.66667,0,0,0,0,5,240.3333333,154.0,236.4,-1,1,169662.0,0.0,169662,169662,31830438.0,0.0,31830438,31830438,1
38757,222638,0,3,0,1075,0,0,0.0,0.0,489,97,358.3333333,226.3213055,4828.46594,13.47478867,111319.0,157414.6974,222628,10,0,0.0,0.0,0,0,222638,111319.0,157414.6974,222628,10,0,0,24,0.0,13.47478867,97,489,293.0,226.3213055,51221.33333,0,0,0,0,0,390.6666667,0.0,358.3333333,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38758,122249,0,3,0,702,0,0,0.0,0.0,298,106,234.0,110.8512517,5742.378261,24.54007804,61124.5,86430.36897,122240,9,0,0.0,0.0,0,0,122249,61124.5,86430.36897,122240,9,0,0,24,0.0,24.54007804,106,298,202.0,110.8512517,12288.0,0,0,0,0,0,269.3333333,0.0,234.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38759,191208,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,3655.704782,15.6897201,95604.0,135190.3313,191198,10,0,0.0,0.0,0,0,191208,95604.0,135190.3313,191198,10,0,0,24,0.0,15.6897201,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38760,47596,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,14686.10808,63.03050677,23798.0,33646.96908,47590,6,0,0.0,0.0,0,0,47596,23798.0,33646.96908,47590,6,0,0,24,0.0,63.03050677,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38761,87171,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,8018.721823,34.41511512,43585.5,61625.06309,87161,10,0,0.0,0.0,0,0,87171,43585.5,61625.06309,87161,10,0,0,24,0.0,34.41511512,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38762,74701,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,9357.304454,40.16010495,37350.5,52806.02731,74690,11,0,0.0,0.0,0,0,74701,37350.5,52806.02731,74690,11,0,0,24,0.0,40.16010495,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38763,181589,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,3849.352108,16.5208245,90794.5,128390.0854,181580,9,0,0.0,0.0,0,0,181589,90794.5,128390.0854,181580,9,0,0,24,0.0,16.5208245,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38764,237992,0,3,0,702,0,0,0.0,0.0,298,106,234.0,110.8512517,2949.678981,12.60546573,118996.0,168274.4434,237984,8,0,0.0,0.0,0,0,237992,118996.0,168274.4434,237984,8,0,0,24,0.0,12.60546573,106,298,202.0,110.8512517,12288.0,0,0,0,0,0,269.3333333,0.0,234.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38765,50881,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,13737.93754,58.96110532,25440.5,35968.40064,50874,7,0,0.0,0.0,0,0,50881,25440.5,35968.40064,50874,7,0,0,24,0.0,58.96110532,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38766,175214,1,2,62,124,62,62,62.0,0.0,62,62,62.0,0.0,1061.559008,17.12191948,87607.0,123886.5223,175208,6,0,0.0,0.0,0,0,6,6.0,0.0,6,6,0,8,16,5.707306494,11.41461299,62,62,62.0,0.0,0.0,0,0,0,0,2,82.66666667,62.0,62.0,-1,1,0.0,0.0,0,0,0.0,0.0,0,0,1
38767,163347,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,4279.233778,18.36581021,81673.5,115491.0435,163338,9,0,0.0,0.0,0,0,163347,81673.5,115491.0435,163338,9,0,0,24,0.0,18.36581021,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38768,221110,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,3161.322419,13.56790738,110555.0,156332.824,221099,11,0,0.0,0.0,0,0,221110,110555.0,156332.824,221099,11,0,0,24,0.0,13.56790738,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38769,190647,0,3,0,702,0,0,0.0,0.0,298,106,234.0,110.8512517,3682.197989,15.73588884,95323.5,134792.2302,190636,11,0,0.0,0.0,0,0,190647,95323.5,134792.2302,190636,11,0,0,24,0.0,15.73588884,106,298,202.0,110.8512517,12288.0,0,0,0,0,0,269.3333333,0.0,234.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38770,96420,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,7249.533292,31.11387679,48210.0,68167.92213,96412,8,0,0.0,0.0,0,0,96420,48210.0,68167.92213,96412,8,0,0,24,0.0,31.11387679,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38771,6216768,1,5,103,1295,103,103,103.0,0.0,298,103,259.0,87.20665112,224.875691,0.965131721,1243353.6,2588867.206,5871381,9,0,0.0,0.0,0,0,6216768,1554192.0,3029728.376,6098009,9,0,8,40,0.160855287,0.804276434,103,298,214.4285714,104.2318843,10864.28571,0,0,0,0,5,250.1666667,103.0,259.0,-1,1,118750.0,0.0,118750,118750,5871381.0,0.0,5871381,5871381,1
38772,91309628,29,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.328552428,3148607.862,8439908.484,46320736,1148,90309440,3225337.143,8584475.634,46320736,1148,0,0.0,0.0,0,0,0,0,0,0.317600681,0.010951748,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,-1,0,44984899.0,0.0,44984899,44984899,46320736.0,0.0,46320736,46320736,1
38773,9870937,1,4,72,248,72,72,72.0,0.0,62,62,62.0,0.0,32.41840162,0.506537525,2467734.25,4700840.263,9514489,6,0,0.0,0.0,0,0,9514502,3171500.667,5493189.033,9514489,6,0,8,32,0.101307505,0.40523002,62,72,63.66666667,4.082482905,16.66666667,0,0,0,0,4,76.4,72.0,62.0,-1,1,7.0,0.0,7,7,9514489.0,0.0,9514489,9514489,1
38774,41643,1,2,72,124,72,72,72.0,0.0,62,62,62.0,0.0,4706.67339,72.04091924,20821.5,29434.73398,41635,8,0,0.0,0.0,0,0,8,8.0,0.0,8,8,0,8,16,24.01363975,48.02727949,62,72,64.5,5.0,25.0,0,0,0,0,2,86.0,72.0,62.0,-1,1,0.0,0.0,0,0,0.0,0.0,0,0,1
38775,36054412,1,5,154,1182,154,154,154.0,0.0,489,49,236.4,231.7623783,37.05510438,0.166415139,7210882.4,15988790.05,35812131,10,0,0.0,0.0,0,0,36054412,9013603.0,17895728.97,35856833,10,0,8,40,0.027735857,0.138679283,49,489,206.0,196.7146834,38696.66667,0,0,0,0,5,240.3333333,154.0,236.4,-1,1,197569.0,0.0,197569,197569,35812131.0,0.0,35812131,35812131,1
38776,75648,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,9240.164975,39.65736041,37824.0,53481.31429,75641,7,0,0.0,0.0,0,0,75648,37824.0,53481.31429,75641,7,0,0,24,0.0,39.65736041,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38777,252277,0,3,0,300,0,0,0.0,0.0,106,97,100.0,5.196152423,1189.169048,11.89169048,126138.5,178368.3927,252264,13,0,0.0,0.0,0,0,252277,126138.5,178368.3927,252264,13,0,0,24,0.0,11.89169048,97,106,101.5,5.196152423,27.0,0,0,0,0,0,135.3333333,0.0,100.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38778,90504763,9,8,269,301,54,23,29.88888889,13.66971511,59,23,37.625,13.55346556,6.298011078,0.187835418,5656547.688,10717386.59,29543468,8,90035146,11254393.25,14815794.86,30015763,8,90504763,12929251.86,13698322.12,30014402,472304,0,72,64,0.09944228,0.088393138,23,59,32.94444444,13.58836969,184.6437908,0,0,0,0,0,34.88235294,29.88888889,37.625,-1,9,3108379.667,4567003.493,8381901,470934,26903334.67,4568736.398,29543468,21627813,1
38779,398407,1,2,64,85,64,64,64.0,0.0,64,21,42.5,30.40559159,373.9894128,7.529988178,199203.5,281703.5635,398398,9,0,0.0,0.0,0,0,398407,398407.0,0.0,398407,398407,0,8,16,2.509996059,5.019992119,21,64,53.25,21.5,462.25,0,0,0,0,2,71.0,64.0,42.5,-1,1,0.0,0.0,0,0,0.0,0.0,0,0,1
38780,169603,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,4121.389362,17.68836636,84801.5,119916.1177,169595,8,0,0.0,0.0,0,0,169603,84801.5,119916.1177,169595,8,0,0,24,0.0,17.68836636,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38781,122776,0,3,0,702,0,0,0.0,0.0,298,106,234.0,110.8512517,5717.729849,24.43474295,61388.0,86803.01424,122767,9,0,0.0,0.0,0,0,122776,61388.0,86803.01424,122767,9,0,0,24,0.0,24.43474295,106,298,202.0,110.8512517,12288.0,0,0,0,0,0,269.3333333,0.0,234.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38782,198668,0,3,0,316,0,0,0.0,0.0,106,105,105.3333333,0.577350269,1590.593352,15.10056979,99334.0,140459.691,198654,14,0,0.0,0.0,0,0,198668,99334.0,140459.691,198654,14,0,0,24,0.0,15.10056979,105,106,105.5,0.577350269,0.333333333,0,0,0,0,0,140.6666667,0.0,105.3333333,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38783,78552363,3,5,69,205,23,23,23.0,0.0,59,23,41.0,16.83745824,3.488119129,0.101842894,11221766.14,21830058.44,59534803,9,59999395,29999697.5,42425966.34,59999386,9,78552363,19638090.75,27409208.12,60001820,464592,0,24,40,0.038191085,0.063651809,23,59,33.0,15.22333735,231.75,0,0,0,0,1,37.125,23.0,41.0,-1,3,465804.5,1714.733944,467017,464592,25873584.67,29428250.64,59534803,5016349,1
38784,113401423,0,6,0,516,0,0,0.0,0.0,98,62,86.0,18.59032006,4.550207452,0.052909389,22680284.6,47840358.29,108163489,5,0,0.0,0.0,0,0,113401423,22680284.6,47840358.29,108163489,5,0,0,48,0.0,0.052909389,62,98,87.71428571,17.56620131,308.5714286,0,0,0,0,0,102.3333333,0.0,86.0,-1,0,7.0,2.828427125,9,5,56700700.5,72779373.45,108163489,5237912,1
38785,113403631,2,1,160,98,98,62,80.0,25.45584412,98,98,98.0,0.0,2.275059429,0.026454179,56701815.5,72785830.75,108169170,5234461,108169170,108169170.0,0.0,108169170,108169170,0,0.0,0.0,0,0,0,16,8,0.01763612,0.00881806,62,98,89.0,18.0,324.0,0,0,0,0,0,118.6666667,80.0,98.0,-1,2,0.0,0.0,0,0,56701815.5,72785830.75,108169170,5234461,1
38786,118607,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,5893.412699,25.29361673,59303.5,83794.27489,118555,52,0,0.0,0.0,0,0,118607,59303.5,83794.27489,118555,52,0,0,24,0.0,25.29361673,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38787,246779,0,3,0,702,0,0,0.0,0.0,302,98,234.0,117.7794549,2844.650477,12.15662597,123389.5,174482.1338,246767,12,0,0.0,0.0,0,0,246779,123389.5,174482.1338,246767,12,0,0,24,0.0,12.15662597,98,302,200.0,117.7794549,13872.0,0,0,0,0,0,266.6666667,0.0,234.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38788,127647,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,5476.03939,23.50231498,63823.5,90247.33138,127638,9,0,0.0,0.0,0,0,127647,63823.5,90247.33138,127638,9,0,0,24,0.0,23.50231498,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38789,118009662,106,683,5694,720249,57,45,53.71698113,3.856360774,1056,57,1054.537335,38.22567265,6151.555624,6.685893228,149758.4543,849010.787,9304934,3,117725465,1121194.905,2088884.767,9307610,2677,118009662,173034.695,910599.7048,9305131,3,0,848,5464,0.898231536,5.787661692,45,1056,918.9873418,344.5241863,118696.9149,0,0,0,0,6,920.1520913,53.71698113,1054.537335,-1,106,4236833.455,3789084.183,12000227,317087,6444589.727,1267002.835,9304934,5021754,1
38790,9682958,3,1,186,62,62,62,62.0,0.0,62,62,62.0,0.0,25.61200823,0.413096907,3227652.667,5590448.016,9682946,6,9682952,4841476.0,6846872.536,9682946,6,0,0.0,0.0,0,0,0,24,8,0.30982268,0.103274227,62,62,62.0,0.0,0.0,0,0,0,0,0,77.5,62.0,62.0,-1,3,6.0,0.0,6,6,9682946.0,0.0,9682946,9682946,1
38791,156158,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,4476.235608,19.21131162,78079.0,110406.2386,156148,10,0,0.0,0.0,0,0,156158,78079.0,110406.2386,156148,10,0,0,24,0.0,19.21131162,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38792,215054,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,3250.346425,13.94998466,107527.0,152053.4138,215045,9,0,0.0,0.0,0,0,215054,107527.0,152053.4138,215045,9,0,0,24,0.0,13.94998466,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38793,244359,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,2860.545345,12.27701865,122179.5,172773.7638,244349,10,0,0.0,0.0,0,0,244359,122179.5,172773.7638,244349,10,0,0,24,0.0,12.27701865,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38794,99118481,12,3,1832,241,298,62,152.6666667,108.4278841,94,53,80.33333333,23.67136104,20.91436409,0.151334038,7079891.5,14872341.23,45500507,5,98105144,8918649.455,16436190.36,45500507,5,99118481,49559240.5,70065747.94,99103206,15275,0,96,24,0.121067231,0.030266808,53,298,135.4375,98.26221298,9655.4625,0,0,0,0,0,144.4666667,152.6666667,80.33333333,-1,12,44615.5,89211.66679,178433,5,24526242.25,19750972.02,45500507,5638411,1
